Industry_ID,Date,Past_Violation_Count,Inspection_Frequency,Penalty_Last_Year,Audit_Score
62,2019-09-30,0,2,1,93.39268374616145
62,2019-10-31,0,4,0,94.27500864926927
62,2019-11-30,1,1,0,77.55431115106913
62,2019-12-31,4,4,1,80.41012519986126
62,2020-01-31,2,3,0,75.41070882045648
62,2020-02-29,1,3,0,79.7638902249789
62,2020-03-31,2,1,0,84.30055837637678
62,2020-04-30,0,1,0,74.54426350139435
62,2020-05-31,2,4,0,65.38398382423263
62,2020-06-30,1,2,0,69.0578424160337
62,2020-07-31,1,2,0,61.87895869475244
62,2020-08-31,1,1,0,78.64125890256787
62,2020-09-30,2,3,0,84.61148853470195
62,2020-10-31,4,3,0,86.08707311235997
62,2020-11-30,4,3,0,93.0291443964181
62,2020-12-31,2,1,0,67.03172044055742
62,2021-01-31,2,3,0,81.42778758543741
62,2021-02-28,2,3,0,90.17740700974595
62,2021-03-31,1,3,0,91.9533491434524
62,2021-04-30,1,2,0,74.11929507928423
62,2021-05-31,0,4,0,77.34524133143164
62,2021-06-30,2,4,0,83.0641368485721
62,2021-07-31,4,1,0,70.65419301127184
62,2021-08-31,1,3,0,87.04287917087751
62,2021-09-30,2,2,0,90.0775599367175
62,2021-10-31,5,2,0,89.151478463224
62,2021-11-30,2,4,0,91.87533926435955
62,2021-12-31,1,1,0,76.71309678587433
62,2022-01-31,1,1,0,80.88352546137878
62,2022-02-28,3,1,0,87.92522256093852
62,2022-03-31,0,4,1,90.72053097089062
62,2022-04-30,0,1,0,90.46844751373179
62,2022-05-31,3,4,0,84.73925259625912
62,2022-06-30,4,2,0,93.64691902771062
62,2022-07-31,2,2,0,88.2709552864118
62,2022-08-31,2,3,0,90.36416308663497
62,2022-09-30,1,1,0,62.62068967596986
62,2022-10-31,5,3,0,63.78243757590917
62,2022-11-30,1,1,0,64.11511883984235
62,2022-12-31,3,2,0,75.1813580005024
62,2023-01-31,4,4,0,80.12808773712673
62,2023-02-28,1,1,1,68.38495485590023
62,2023-03-31,3,3,0,90.61605067405569
62,2023-04-30,0,3,0,66.3409741407371
62,2023-05-31,1,3,0,91.90395946351467
62,2023-06-30,4,3,0,85.20701280731176
62,2023-07-31,3,3,0,92.36963667782686
62,2023-08-31,1,4,0,82.06626055328618
62,2023-09-30,1,3,0,69.80545371338812
62,2023-10-31,2,1,0,71.17778221265462
62,2023-11-30,3,1,1,88.66890126945111
62,2023-12-31,1,2,0,71.2014887500422
63,2019-01-31,1,4,0,73.45872144625615
63,2019-02-28,6,3,1,70.65144267505897
63,2019-03-31,5,2,0,65.58783542591162
63,2019-04-30,4,2,0,69.34715073117627
63,2019-05-31,0,4,0,83.40077729088516
63,2019-06-30,3,1,1,63.43746612115035
63,2019-07-31,0,1,0,74.63433995977213
63,2019-08-31,1,4,0,70.21376883199142
63,2019-09-30,0,2,1,68.28609289841687
63,2019-10-31,5,1,0,65.3982253096201
63,2019-11-30,1,1,0,60.147588426539514
63,2019-12-31,3,4,0,90.14167789237231
63,2020-01-31,2,4,0,74.05572549350512
63,2020-02-29,1,4,0,73.67361517149563
63,2020-03-31,1,1,0,85.63303500250686
63,2020-04-30,2,3,0,77.40687842265778
63,2020-05-31,5,2,0,89.70775899424369
63,2020-06-30,1,4,0,63.4196015276377
63,2020-07-31,1,1,0,67.95941618249388
63,2020-08-31,3,4,0,85.73808274601637
63,2020-09-30,0,4,0,66.29882619029071
63,2020-10-31,0,3,1,66.99115925756264
63,2020-11-30,4,1,1,87.18910280297274
63,2020-12-31,1,2,1,62.23606132032242
63,2021-01-31,3,3,0,68.67839604582312
63,2021-02-28,5,4,0,89.46936294238952
63,2021-03-31,1,4,0,85.8006900752619
63,2021-04-30,1,2,0,64.79056478726729
63,2021-05-31,3,3,0,72.86723291065124
63,2021-06-30,3,1,1,65.5230655391465
63,2021-07-31,5,1,0,93.45381866230863
63,2021-08-31,1,3,0,77.04143469454013
63,2021-09-30,1,1,0,83.32695447413379
63,2021-10-31,2,1,0,79.6718344882276
63,2021-11-30,5,3,0,92.02829835717546
63,2021-12-31,4,2,0,70.1490565732334
63,2022-01-31,2,1,1,69.50712555547759
63,2022-02-28,3,3,0,63.737013957547205
63,2022-03-31,0,3,1,88.00325051610034
63,2022-04-30,2,3,0,66.73023933406515
63,2022-05-31,3,2,1,60.96706798358664
63,2022-06-30,2,3,0,64.02133677326292
63,2022-07-31,0,1,0,64.67602951734722
63,2022-08-31,2,4,0,92.04722075259906
63,2022-09-30,1,4,0,90.40304248675946
63,2022-10-31,1,3,1,90.98230988751925
63,2022-11-30,0,1,1,72.684398222135
63,2022-12-31,1,4,0,81.61023044849486
63,2023-01-31,2,3,1,88.38272824043744
63,2023-02-28,0,3,0,94.8416154676622
63,2023-03-31,2,1,0,86.75085020361179
63,2023-04-30,0,3,0,64.07104774357605
63,2023-05-31,4,4,0,66.82692027669837
63,2023-06-30,2,1,0,80.5037023381264
63,2023-07-31,3,3,0,75.14952486666364
63,2023-08-31,2,1,1,62.50855459993644
63,2023-09-30,5,4,0,86.21518338129401
63,2023-10-31,1,3,0,69.67087438426212
63,2023-11-30,5,2,0,65.32331563812235
63,2023-12-31,4,2,0,67.96679273511565
64,2019-01-31,3,4,0,93.93338431083674
64,2019-02-28,5,4,0,68.8604452672511
64,2019-03-31,1,1,1,77.76165212619259
64,2019-04-30,4,1,0,64.20313546617103
64,2019-05-31,4,2,0,60.3726460725962
64,2019-06-30,1,4,0,77.04334272232359
64,2019-07-31,2,4,0,62.69157036548522
64,2019-08-31,0,1,0,92.6559829631681
64,2019-09-30,2,4,1,63.022585252258764
64,2019-10-31,1,3,0,63.316529031382984
64,2019-11-30,2,2,0,70.40270681209596
64,2019-12-31,1,1,1,89.10291734068147
64,2020-01-31,1,1,0,80.83654771831715
64,2020-02-29,2,4,0,78.44133343230122
64,2020-03-31,1,4,0,74.76073710622441
64,2020-04-30,1,3,1,64.91080937637741
64,2020-05-31,2,2,1,92.94309758935955
64,2020-06-30,4,3,0,76.82328804298172
64,2020-07-31,1,4,0,90.31562442294127
64,2020-08-31,1,1,0,87.30285836536186
64,2020-09-30,3,1,0,61.693579613083514
64,2020-10-31,1,2,0,81.85007511776993
64,2020-11-30,2,2,0,68.52198324352064
64,2020-12-31,1,3,0,92.62791397879789
64,2021-01-31,0,1,1,84.39387370426066
64,2021-02-28,1,2,0,84.37009941838157
64,2021-03-31,1,3,0,86.5456931260879
64,2021-04-30,4,3,0,81.98305756867654
64,2021-05-31,2,4,1,82.68942131065984
64,2021-06-30,1,4,1,71.6174335953193
64,2021-07-31,3,2,1,73.91920619300654
64,2021-08-31,1,1,0,74.94604860434967
64,2021-09-30,2,3,0,61.57733736207998
64,2021-10-31,4,4,0,65.953141296904
64,2021-11-30,5,1,0,89.99493191330517
64,2021-12-31,3,4,1,92.89835011529715
64,2022-01-31,1,2,0,70.79725768888648
64,2022-02-28,3,3,0,74.49813748612482
64,2022-03-31,2,4,1,73.9736568401143
64,2022-04-30,2,1,0,83.01082401768586
64,2022-05-31,0,1,0,83.3145694837866
64,2022-06-30,1,1,0,88.608966715626
64,2022-07-31,2,3,0,76.79345454274242
64,2022-08-31,2,2,0,64.31659252238883
64,2022-09-30,0,2,1,79.6374612337948
64,2022-10-31,1,1,0,74.3144126937502
64,2022-11-30,2,1,0,84.71875115034958
64,2022-12-31,3,1,0,89.93319761226168
64,2023-01-31,1,3,1,80.74793974166896
64,2023-02-28,3,2,0,79.99485786283546
64,2023-03-31,2,4,0,60.011528492702666
64,2023-04-30,0,1,0,61.80990695763818
64,2023-05-31,1,3,0,84.55538473094475
64,2023-06-30,0,4,1,73.00770906482202
64,2023-07-31,2,3,0,61.75427990209711
64,2023-08-31,2,4,0,85.37198931233634
64,2023-09-30,0,2,0,82.60522343734186
64,2023-10-31,2,4,0,88.31070525553798
64,2023-11-30,1,2,0,75.43696065815456
64,2023-12-31,3,4,0,88.6812741546778
65,2019-01-31,2,1,1,73.6497326963733
65,2019-02-28,5,1,0,61.40524691575084
65,2019-03-31,2,1,1,88.64661621668031
65,2019-04-30,1,2,0,61.98559678916656
65,2019-05-31,1,3,1,78.47217229726706
65,2019-06-30,1,1,0,77.20444387870819
65,2019-07-31,3,1,0,87.94645383032588
65,2019-08-31,0,3,1,75.25984663099305
65,2019-09-30,0,4,0,78.34750603250683
65,2019-10-31,4,4,0,76.68269845956792
65,2019-11-30,0,1,0,93.86797216698085
65,2019-12-31,3,1,0,60.033009517287645
65,2020-01-31,2,3,0,70.87517154959251
65,2020-02-29,1,4,1,64.19431245851689
65,2020-03-31,2,2,0,91.81797912731503
65,2020-04-30,3,1,0,68.12013423660724
65,2020-05-31,2,1,0,89.1004174494438
65,2020-06-30,3,4,0,91.161797105691
65,2020-07-31,2,4,1,80.65168668294305
65,2020-08-31,3,3,0,72.455615980309
65,2020-09-30,1,4,0,87.57337294481778
65,2020-10-31,3,1,0,85.6778360371613
65,2020-11-30,0,2,0,67.95898344052563
65,2020-12-31,3,1,0,86.27494254222371
65,2021-01-31,0,2,1,66.20834729361636
65,2021-02-28,2,2,0,63.92890005643266
65,2021-03-31,2,4,0,65.06516188339421
65,2021-04-30,1,4,1,61.36689186984246
65,2021-05-31,5,3,0,85.02400192728314
65,2021-06-30,1,2,0,80.35065405121676
65,2021-07-31,3,4,0,61.621477394287595
65,2021-08-31,1,4,0,83.40817746494876
65,2021-09-30,1,2,1,84.50821562916678
65,2021-10-31,1,2,0,86.46483409015183
65,2021-11-30,2,1,0,76.92472436535357
65,2021-12-31,4,1,0,63.28592026109307
65,2022-01-31,1,2,0,77.1893330391188
65,2022-02-28,1,1,0,73.96808115746043
65,2022-03-31,3,1,0,80.40555585221125
65,2022-04-30,2,4,0,75.11292636926665
65,2022-05-31,1,2,0,78.98384784575802
65,2022-06-30,3,3,1,76.16756893332607
65,2022-07-31,1,1,0,82.65102286171864
65,2022-08-31,3,2,0,72.31976117103174
65,2022-09-30,2,1,1,78.41715196453944
65,2022-10-31,2,1,0,94.80087685421458
65,2022-11-30,0,1,0,83.58806022626302
65,2022-12-31,2,2,1,63.204300837966535
65,2023-01-31,3,1,0,61.947010255116844
65,2023-02-28,1,1,0,62.371571494964265
65,2023-03-31,2,1,1,84.73917660987976
65,2023-04-30,2,3,1,60.328076404476754
65,2023-05-31,2,2,1,94.0641497471045
65,2023-06-30,1,4,0,91.91755350914934
65,2023-07-31,2,1,0,91.34189643616219
65,2023-08-31,1,2,1,63.21219727416054
65,2023-09-30,1,4,0,72.82158754770427
65,2023-10-31,2,2,1,67.10464614774888
65,2023-11-30,3,1,0,63.93379880936174
65,2023-12-31,3,4,0,94.23992906067059
66,2019-01-31,1,3,0,61.73179601060741
66,2019-02-28,2,3,0,62.06395701164127
66,2019-03-31,2,3,0,70.91052984243662
66,2019-04-30,4,2,0,93.24940961937531
66,2019-05-31,2,1,0,91.30122555667977
66,2019-06-30,1,2,0,81.75516176333464
66,2019-07-31,2,4,0,90.64927786158017
66,2019-08-31,3,3,0,71.16152172641793
66,2019-09-30,1,1,0,62.63624721425703
66,2019-10-31,2,4,0,66.56839871854255
66,2019-11-30,1,1,0,63.586412598065934
66,2019-12-31,2,4,0,75.23418884052013
66,2020-01-31,4,4,0,87.53063879846765
66,2020-02-29,2,3,0,60.63312719823381
66,2020-03-31,3,3,0,83.05098132733508
66,2020-04-30,2,4,0,76.3917510808476
66,2020-05-31,6,3,0,80.78208685131625
66,2020-06-30,4,4,1,86.97211185222895
66,2020-07-31,4,4,0,71.1167351062517
66,2020-08-31,3,4,0,71.92320072970715
66,2020-09-30,4,2,0,66.33857500113665
66,2020-10-31,2,1,1,61.90268697775634
66,2020-11-30,5,4,0,60.87778158444718
66,2020-12-31,0,4,0,72.71696898117584
66,2021-01-31,3,3,0,75.99916337092871
66,2021-02-28,4,1,0,61.467825440215805
66,2021-03-31,3,4,0,78.11657960207076
66,2021-04-30,2,3,0,84.1032468675895
66,2021-05-31,1,3,0,83.81673485404089
66,2021-06-30,1,4,0,79.46565778648406
66,2021-07-31,2,2,1,61.6615212259083
66,2021-08-31,3,1,1,89.31322074230788
66,2021-09-30,2,1,0,83.8898862822791
66,2021-10-31,0,3,0,66.16228484442637
66,2021-11-30,2,3,0,60.20849827962438
66,2021-12-31,1,4,0,81.62407165315848
66,2022-01-31,2,4,0,72.12102604203719
66,2022-02-28,2,3,0,66.94781206324079
66,2022-03-31,4,1,0,70.52378782034171
66,2022-04-30,1,2,0,68.1332318619907
66,2022-05-31,0,3,1,67.41761087753086
66,2022-06-30,0,1,1,68.38071682166976
66,2022-07-31,1,3,0,86.4961193602283
66,2022-08-31,2,2,1,83.57724133558025
66,2022-09-30,4,4,0,78.63409354542337
66,2022-10-31,1,4,1,86.5466979508851
66,2022-11-30,5,1,0,65.57631503052089
66,2022-12-31,1,3,0,88.94562794102377
66,2023-01-31,2,3,1,73.91069472459068
66,2023-02-28,1,4,1,94.73344988852864
66,2023-03-31,1,1,0,88.84530927405972
66,2023-04-30,6,3,0,63.873142028995204
66,2023-05-31,0,1,0,92.17336763876699
66,2023-06-30,0,2,1,68.65509690380087
66,2023-07-31,4,2,0,81.57087703962392
66,2023-08-31,0,3,0,72.6336443252774
66,2023-09-30,1,3,0,87.02193952751006
66,2023-10-31,3,1,0,64.50020580694803
66,2023-11-30,2,1,0,61.59901250046573
66,2023-12-31,1,2,1,79.51090036371306
67,2019-01-31,2,1,0,74.31013654829795
67,2019-02-28,0,2,0,83.46109977031185
67,2019-03-31,1,1,0,73.81339331482093
67,2019-04-30,1,3,0,65.63557337799934
67,2019-05-31,1,2,0,80.29451474920157
67,2019-06-30,4,2,0,76.53485393916971
67,2019-07-31,1,4,0,75.84581446996712
67,2019-08-31,2,2,1,89.07585939112221
67,2019-09-30,1,4,0,69.2589434675321
67,2019-10-31,1,3,0,65.66718240524112
67,2019-11-30,2,4,0,71.81359848634892
67,2019-12-31,2,3,0,71.11449023836025
67,2020-01-31,4,3,0,84.20302509032582
67,2020-02-29,3,3,0,82.3312304943442
67,2020-03-31,2,2,0,60.68688589666491
67,2020-04-30,2,4,1,81.84273131547263
67,2020-05-31,1,4,0,65.16546394077939
67,2020-06-30,3,2,0,70.48139149552816
67,2020-07-31,2,3,1,83.81001933794572
67,2020-08-31,3,2,0,77.75885266638468
67,2020-09-30,2,1,0,93.54533252847332
67,2020-10-31,3,4,0,68.44137386741038
67,2020-11-30,5,3,0,76.65246694875435
67,2020-12-31,1,3,0,93.13869138676853
67,2021-01-31,0,3,0,81.48775712303637
67,2021-02-28,0,4,0,75.15714050369084
67,2021-03-31,1,4,0,76.34999398247959
67,2021-04-30,2,2,1,72.09715422812258
67,2021-05-31,0,2,0,70.58273310971902
67,2021-06-30,2,2,0,70.40227607815635
67,2021-07-31,1,1,0,61.307213385682346
67,2021-08-31,3,2,0,84.2993263288388
67,2021-09-30,2,1,0,89.32948594280735
67,2021-10-31,2,4,1,60.004064892447396
67,2021-11-30,1,2,1,63.4631751347968
67,2021-12-31,0,2,0,67.51849590030407
67,2022-01-31,2,3,0,67.07497560783482
67,2022-02-28,4,1,0,66.81739006388081
67,2022-03-31,3,3,0,69.48518686458203
67,2022-04-30,0,1,0,78.59898488022665
67,2022-05-31,3,2,1,77.89507643032607
67,2022-06-30,2,3,0,70.04767746753343
67,2022-07-31,0,4,0,87.80447930469558
67,2022-08-31,2,1,0,93.00166957661168
67,2022-09-30,0,4,1,92.7074954487714
67,2022-10-31,0,4,0,88.84454546403357
67,2022-11-30,2,1,0,63.9023006041591
67,2022-12-31,0,3,1,79.37176334352012
67,2023-01-31,0,1,0,90.30585657884032
67,2023-02-28,2,3,1,72.25823443542275
67,2023-03-31,3,1,0,61.95036562872241
67,2023-04-30,5,4,0,68.53892517746469
67,2023-05-31,3,3,0,75.73311053908623
67,2023-06-30,2,1,0,90.64538413907219
67,2023-07-31,0,4,1,66.74642721346085
67,2023-08-31,3,1,0,67.78572827902799
67,2023-09-30,1,3,0,73.06020391706325
67,2023-10-31,1,3,0,82.00456832042713
67,2023-11-30,1,3,0,65.32306499076897
67,2023-12-31,3,1,0,73.04715941707752
68,2019-01-31,0,4,0,94.0529841243486
68,2019-02-28,2,4,0,66.18038656871707
68,2019-03-31,4,2,0,66.28640882061465
68,2019-04-30,4,2,0,91.43270779422767
68,2019-05-31,1,1,0,82.47087750774676
68,2019-06-30,1,3,0,79.19943270980386
68,2019-07-31,0,1,0,72.21593075301601
68,2019-08-31,3,2,0,62.45148887297946
68,2019-09-30,4,1,0,62.543476833961904
68,2019-10-31,0,2,0,76.63761043200171
68,2019-11-30,5,3,0,73.62001856208184
68,2019-12-31,0,1,0,84.64553024454615
68,2020-01-31,5,3,0,86.86030819986524
68,2020-02-29,4,3,0,76.34057383964213
68,2020-03-31,4,2,0,77.21670756027439
68,2020-04-30,0,2,0,79.34723228601013
68,2020-05-31,0,4,1,60.041962355860946
68,2020-06-30,2,4,0,65.51535016167482
68,2020-07-31,1,3,1,74.97125741770088
68,2020-08-31,4,3,0,90.35552794839589
68,2020-09-30,6,1,1,88.66667926849983
68,2020-10-31,3,2,0,67.00977704649611
68,2020-11-30,1,1,0,92.51631236450912
68,2020-12-31,2,3,0,77.64143161324027
68,2021-01-31,2,2,0,88.06899200966281
68,2021-02-28,1,2,0,89.05865610962543
68,2021-03-31,2,1,0,72.6906467042969
68,2021-04-30,2,4,0,93.27952192826682
68,2021-05-31,1,3,1,78.97640285447822
68,2021-06-30,1,2,0,88.77785613815183
68,2021-07-31,1,2,0,87.12146899692057
68,2021-08-31,0,3,1,68.68825591976287
68,2021-09-30,1,3,1,67.68635756006924
68,2021-10-31,3,2,0,76.50059707281574
68,2021-11-30,3,1,0,77.45289143166202
68,2021-12-31,0,2,1,80.64045768925044
68,2022-01-31,1,2,1,71.09178785312464
68,2022-02-28,3,3,0,87.81934699085103
68,2022-03-31,2,1,0,81.77333818419915
68,2022-04-30,1,4,0,69.76501603264532
68,2022-05-31,3,3,0,68.64529414933371
68,2022-06-30,1,2,1,92.84019533105435
68,2022-07-31,2,3,0,67.06362558483767
68,2022-08-31,5,3,0,87.04785311329317
68,2022-09-30,1,4,0,77.0971325864274
68,2022-10-31,6,2,0,80.34284146410563
68,2022-11-30,2,2,0,92.89579128352693
68,2022-12-31,4,4,0,82.21889162788025
68,2023-01-31,2,2,0,90.23819425540542
68,2023-02-28,3,1,1,68.0801138496106
68,2023-03-31,3,2,0,77.64122236714735
68,2023-04-30,2,3,0,82.0851815673731
68,2023-05-31,3,4,0,93.06327723368446
68,2023-06-30,0,1,1,82.07742706137103
68,2023-07-31,1,2,0,64.83098217188311
68,2023-08-31,0,1,0,88.72759907618217
68,2023-09-30,2,3,0,84.5110764049742
68,2023-10-31,4,4,0,79.95359780629477
68,2023-11-30,3,3,0,83.25738282158616
68,2023-12-31,1,4,0,90.0145079553299
69,2019-01-31,3,4,0,88.34474483172467
69,2019-02-28,3,2,0,66.97419799249823
69,2019-03-31,2,4,0,86.72166014045982
69,2019-04-30,2,1,0,70.80663200432251
69,2019-05-31,5,2,0,93.50714497585386
69,2019-06-30,1,2,0,92.03723141034547
69,2019-07-31,1,3,1,83.01916122796784
69,2019-08-31,3,2,1,70.5628707741827
69,2019-09-30,0,4,1,90.74485005034023
69,2019-10-31,0,3,0,61.675528010944106
69,2019-11-30,2,3,0,74.25624530649677
69,2019-12-31,2,2,0,90.23626250920937
69,2020-01-31,2,4,1,82.46733068304245
69,2020-02-29,4,1,0,82.6944335647639
69,2020-03-31,0,1,0,63.527142930346635
69,2020-04-30,2,2,0,84.20919228050381
69,2020-05-31,3,2,0,75.43321258154876
69,2020-06-30,1,3,0,83.68157859862696
69,2020-07-31,2,3,0,88.72132477106054
69,2020-08-31,1,4,0,84.785782487767
69,2020-09-30,1,1,0,78.23130685849847
69,2020-10-31,3,4,0,91.5944399775989
69,2020-11-30,2,2,0,79.46917554645829
69,2020-12-31,1,3,0,80.380395903739
69,2021-01-31,3,3,0,63.44056657402685
69,2021-02-28,2,4,0,75.79715772747784
69,2021-03-31,2,4,0,77.84719357359728
69,2021-04-30,0,4,0,88.21843187500659
69,2021-05-31,4,2,1,62.41852760265043
69,2021-06-30,2,4,0,89.39527651970236
69,2021-07-31,2,4,0,74.61475077471677
69,2021-08-31,2,1,0,71.17529390499415
69,2021-09-30,3,4,0,77.32481869894265
69,2021-10-31,0,4,1,76.41730275843463
69,2021-11-30,3,1,1,70.59316029050228
69,2021-12-31,3,3,0,61.720262448292175
69,2022-01-31,1,2,0,93.02349357267397
69,2022-02-28,1,3,0,79.62061950613874
69,2022-03-31,3,1,0,87.27472849411382
69,2022-04-30,1,2,0,85.30141108707136
69,2022-05-31,1,2,0,63.30247070345984
69,2022-06-30,3,4,1,93.13774611344581
69,2022-07-31,2,1,0,65.44927443105263
69,2022-08-31,0,1,1,84.52563540801432
69,2022-09-30,2,4,0,87.70730310464282
69,2022-10-31,6,4,0,75.98588059877547
69,2022-11-30,4,2,0,67.13764682141013
69,2022-12-31,2,3,1,62.75850344224265
69,2023-01-31,1,3,0,78.70565017911022
69,2023-02-28,2,2,0,73.24684893304332
69,2023-03-31,1,1,0,89.39730092851484
69,2023-04-30,6,1,0,90.5697683181118
69,2023-05-31,3,1,0,88.38453255889345
69,2023-06-30,4,1,0,86.16610655245364
69,2023-07-31,4,2,1,65.88781160766042
69,2023-08-31,5,3,1,81.43432273070144
69,2023-09-30,0,2,0,77.96532397195088
69,2023-10-31,1,1,0,66.90258131362505
69,2023-11-30,4,3,1,88.51607076361675
69,2023-12-31,6,4,0,64.5594117395084
70,2019-01-31,6,2,1,83.7478778500422
70,2019-02-28,3,1,0,65.74765909340903
70,2019-03-31,2,3,0,75.16220568634733
70,2019-04-30,2,2,0,71.29746404982663
70,2019-05-31,2,2,1,92.22722822084641
70,2019-06-30,0,2,0,71.67579124949819
70,2019-07-31,5,1,0,94.31019509740372
70,2019-08-31,1,1,0,92.10278157510044
70,2019-09-30,3,4,0,82.67823845353524
70,2019-10-31,0,4,1,78.33437284788343
70,2019-11-30,0,4,0,91.30542074035398
70,2019-12-31,0,2,0,92.56593462565085
70,2020-01-31,2,1,0,85.63384831970033
70,2020-02-29,1,1,0,82.45785837504764
70,2020-03-31,1,3,0,83.13121637670316
70,2020-04-30,4,3,1,91.08449668701061
70,2020-05-31,1,1,0,70.42393168830962
70,2020-06-30,4,4,0,61.37489600221839
70,2020-07-31,6,2,0,69.69682859078056
70,2020-08-31,4,3,1,68.72576537907926
70,2020-09-30,0,2,0,72.8770388447434
70,2020-10-31,0,1,0,66.9196752820565
70,2020-11-30,0,4,0,61.27130576108287
70,2020-12-31,3,4,0,94.10374782509304
70,2021-01-31,1,2,1,76.69123753830836
70,2021-02-28,1,3,0,77.80480255997044
70,2021-03-31,2,1,0,89.9190694765462
70,2021-04-30,2,1,0,86.08256971654782
70,2021-05-31,5,2,0,80.82505875607043
70,2021-06-30,1,2,0,60.89756037705015
70,2021-07-31,1,4,0,61.686089209816856
70,2021-08-31,2,3,0,75.12044251514223
70,2021-09-30,2,4,1,92.2911226131379
70,2021-10-31,2,1,0,74.48716479767093
70,2021-11-30,1,2,0,65.41946889087541
70,2021-12-31,4,1,0,79.17758336221692
70,2022-01-31,1,4,0,87.0421073416797
70,2022-02-28,0,2,0,78.25003602338107
70,2022-03-31,2,1,1,85.24556724329774
70,2022-04-30,1,3,0,67.99743211366547
70,2022-05-31,3,3,1,67.89537442489916
70,2022-06-30,1,3,1,72.50162633368704
70,2022-07-31,3,2,1,81.02413909201516
70,2022-08-31,1,4,0,83.13308062592645
70,2022-09-30,1,4,0,84.97338036145229
70,2022-10-31,1,1,0,89.32683160524218
70,2022-11-30,0,3,1,70.64239649910965
70,2022-12-31,1,3,0,85.47138924392331
70,2023-01-31,3,2,1,81.52922867281922
70,2023-02-28,3,2,0,73.00343411656718
70,2023-03-31,1,1,1,62.9334155430238
70,2023-04-30,1,4,0,82.53599643203901
70,2023-05-31,5,3,0,82.1195331186049
70,2023-06-30,3,2,0,68.49035442810488
70,2023-07-31,1,4,0,69.92153759885653
70,2023-08-31,4,4,0,82.64988377844766
70,2023-09-30,3,1,0,90.3795578855733
70,2023-10-31,3,4,1,86.32825935522098
70,2023-11-30,3,3,0,66.88760754535376
70,2023-12-31,1,4,0,62.01546303260055
71,2019-01-31,1,2,1,86.27852409035678
71,2019-02-28,0,3,0,84.56882123554794
71,2019-03-31,4,1,1,89.20488724703567
71,2019-04-30,0,2,0,67.01878830453143
71,2019-05-31,1,3,0,91.36214896694565
71,2019-06-30,0,1,0,85.03846544529614
71,2019-07-31,3,2,0,94.37615403508744
71,2019-08-31,1,2,1,60.24623408735844
71,2019-09-30,3,1,0,65.55599888442295
71,2019-10-31,5,2,0,67.33893746252048
71,2019-11-30,0,4,0,61.50427794733824
71,2019-12-31,2,4,1,78.88571833253098
71,2020-01-31,3,3,0,61.721859905583464
71,2020-02-29,1,4,0,79.17615169599014
71,2020-03-31,1,3,0,68.81739458724383
71,2020-04-30,3,3,0,87.92185385169252
71,2020-05-31,5,3,0,72.98032940474761
71,2020-06-30,2,1,0,66.41158794116754
71,2020-07-31,0,4,0,89.91303085140444
71,2020-08-31,1,4,0,81.16154952152327
71,2020-09-30,2,4,1,60.07549212554267
71,2020-10-31,2,3,0,69.82569535362576
71,2020-11-30,0,3,0,72.41868570953648
71,2020-12-31,2,3,0,72.615150160841
71,2021-01-31,3,1,0,90.57704463399119
71,2021-02-28,4,3,1,80.4625927142861
71,2021-03-31,2,2,0,89.45353106653069
71,2021-04-30,1,2,0,72.07057808921054
71,2021-05-31,1,2,0,93.7784414588414
71,2021-06-30,2,1,0,66.89397930018926
71,2021-07-31,1,1,0,91.0071161748195
71,2021-08-31,1,2,0,65.71089062243885
71,2021-09-30,2,4,0,76.15091528649162
71,2021-10-31,4,4,0,70.58392480993368
71,2021-11-30,2,2,0,75.40068618746662
71,2021-12-31,3,1,0,92.00596452307354
71,2022-01-31,5,1,0,84.93282728968242
71,2022-02-28,3,1,0,85.10603693191706
71,2022-03-31,2,4,0,88.67966927013606
71,2022-04-30,2,1,0,69.0919201550341
71,2022-05-31,2,4,0,61.37593230061579
71,2022-06-30,3,1,0,72.41314815369142
71,2022-07-31,1,1,1,68.57596470406865
71,2022-08-31,0,4,0,60.31711556973352
71,2022-09-30,2,3,0,86.647876687272
71,2022-10-31,4,3,0,71.74667702176778
71,2022-11-30,1,1,0,79.18439473144122
71,2022-12-31,3,4,0,75.62515977711445
71,2023-01-31,4,1,0,73.68363765209013
