Industry_ID,Date,Industry_Type,Production_Volume,Capacity_Utilization,Fuel_Type,Fuel_Consumption,Operating_Hours,Equipment_Age,Scrubber_Installed
58,31-07-2023,Cement,11160.0645,73.77148728,Diesel,587.9865259,513.7176674,10,1
58,31-08-2023,Cement,9225.772932,91.8578954,Diesel,1264.637709,560.3525441,10,1
58,30-09-2023,Cement,8253.641177,74.23462282,Diesel,497.41296,558.8801243,10,1
58,31-10-2023,Cement,7346.653095,84.14937021,Diesel,765.2821876,544.81767,10,1
58,30-11-2023,Cement,15569.80333,62.16793543,Diesel,1000.969193,542.6491334,10,1
58,31-12-2023,Cement,16392.17228,99.32100194,Diesel,2377.122537,421.5379974,10,1
59,31-01-2019,Cement,14644.30622,75.65549355,Gas,1338.964026,431.5301657,5,0
59,28-02-2019,Cement,15110.81745,79.38241313,Gas,993.7265326,703.5418354,5,0
59,31-03-2019,Cement,17011.35415,62.53708835,Gas,2545.125848,675.7014916,5,0
59,30-04-2019,Cement,18617.14695,90.86771239,Gas,1549.798842,663.5845698,5,0
59,31-05-2019,Cement,19411.40387,62.83399626,Gas,2454.43147,508.0507185,5,0
59,30-06-2019,Cement,16661.01213,74.88599036,Gas,1985.56489,420.8750039,5,0
59,31-07-2019,Cement,17774.37929,74.0627032,Gas,1499.845496,692.3626695,5,0
59,31-08-2019,Cement,13233.38289,98.17106882,Gas,1717.891177,622.2124943,5,0
59,30-09-2019,Cement,15284.59848,99.25087507,Gas,976.9911908,655.6584345,5,0
59,31-10-2019,Cement,17593.83194,99.34632209,Gas,1553.636688,444.1950908,5,0
59,30-11-2019,Cement,16862.50962,70.10134751,Gas,2065.188929,639.7399162,5,0
59,31-12-2019,Cement,7551.921049,83.38891436,Gas,486.4593355,580.2171675,5,0
59,31-01-2020,Cement,5258.32039,79.05356375,Gas,685.3088965,654.6768338,5,0
59,29-02-2020,Cement,18257.68066,66.73744102,Gas,1588.486375,628.56136,5,0
59,31-03-2020,Cement,13931.19249,74.16944297,Gas,1351.902609,603.5681783,5,0
59,30-04-2020,Cement,12348.91057,90.50477683,Gas,1621.447373,509.8700754,5,0
59,31-05-2020,Cement,11399.95008,79.27200798,Gas,1051.437183,430.8690816,5,0
59,30-06-2020,Cement,7236.321072,78.0714495,Gas,822.4372355,702.4814767,5,0
59,31-07-2020,Cement,9988.263969,97.62232665,Gas,670.9189846,698.1708604,5,0
59,31-08-2020,Cement,14969.29172,93.20941144,Gas,1325.542072,400.690829,5,0
59,30-09-2020,Cement,10630.81392,86.21361604,Gas,1347.102628,559.9160606,5,0
59,31-10-2020,Cement,7877.510059,79.98539658,Gas,721.5832785,615.6062148,5,0
59,30-11-2020,Cement,17362.73694,68.73960533,Gas,1884.467792,638.6953051,5,0
59,31-12-2020,Cement,17484.58133,62.73190948,Gas,1390.226438,678.681324,5,0
59,31-01-2021,Cement,9788.558167,74.11704094,Gas,536.3494468,419.7932857,5,0
59,28-02-2021,Cement,13505.7564,63.82239775,Gas,1243.507912,564.4701991,5,0
59,31-03-2021,Cement,12827.11324,92.04848524,Gas,1736.512868,526.8306596,5,0
59,30-04-2021,Cement,8621.900669,74.42742142,Gas,791.871148,435.5341987,5,0
59,31-05-2021,Cement,7232.871531,93.4328598,Gas,1045.452979,682.0096073,5,0
59,30-06-2021,Cement,8896.666685,71.18684581,Gas,1303.347979,649.7527458,5,0
59,31-07-2021,Cement,6477.29139,70.91658588,Gas,586.9646653,693.7909404,5,0
59,31-08-2021,Cement,5167.465026,93.00712123,Gas,406.6230178,506.485598,5,0
59,30-09-2021,Cement,18741.93702,83.00163053,Gas,1626.403235,509.8087853,5,0
59,31-10-2021,Cement,19991.82619,72.48824433,Gas,2436.307121,454.7520781,5,0
59,30-11-2021,Cement,9046.667093,80.88904138,Gas,822.7357045,408.7892562,5,0
59,31-12-2021,Cement,12100.0994,81.27387105,Gas,651.2798522,688.0708199,5,0
59,31-01-2022,Cement,8078.48748,79.20061103,Gas,660.386636,525.2876308,5,0
59,28-02-2022,Cement,18219.27219,85.47857062,Gas,1340.515641,435.4428665,5,0
59,31-03-2022,Cement,11151.07134,86.16263045,Gas,1473.468783,573.3266313,5,0
59,30-04-2022,Cement,15679.50652,66.4514214,Gas,2348.710639,434.4009917,5,0
59,31-05-2022,Cement,8302.696319,89.52323125,Gas,716.3540784,626.482525,5,0
59,30-06-2022,Cement,14405.07402,76.49474903,Gas,1284.929047,667.7573845,5,0
59,31-07-2022,Cement,13077.67885,86.78787182,Gas,1855.178364,636.5744429,5,0
59,31-08-2022,Cement,6257.909561,99.28209398,Gas,366.7419997,450.6991514,5,0
59,30-09-2022,Cement,16233.75083,68.26762917,Gas,2336.711813,494.4323929,5,0
59,31-10-2022,Cement,10459.45861,65.87176742,Gas,1048.38164,411.3319124,5,0
59,30-11-2022,Cement,9420.511481,62.76760555,Gas,1348.445827,593.7317606,5,0
59,31-12-2022,Cement,7061.267703,68.78468886,Gas,393.6269321,644.7127851,5,0
59,31-01-2023,Cement,6732.844981,97.21890256,Gas,527.8768676,653.5377792,5,0
59,28-02-2023,Cement,18397.44712,96.41355464,Gas,1421.491183,514.6791269,5,0
59,31-03-2023,Cement,19395.04863,77.30716667,Gas,971.7987888,559.7838377,5,0
59,30-04-2023,Cement,16111.05419,67.52807302,Gas,1740.300289,570.4464535,5,0
59,31-05-2023,Cement,11198.2755,83.62330727,Gas,1305.98657,574.3393429,5,0
59,30-06-2023,Cement,16944.04632,87.68616378,Gas,2419.663325,407.6045574,5,0
59,31-07-2023,Cement,11665.22346,75.12387755,Gas,599.0847822,694.3126254,5,0
59,31-08-2023,Cement,19783.74149,63.40919993,Gas,1521.493472,674.1765352,5,0
59,30-09-2023,Cement,9094.978729,73.75907331,Gas,1315.247978,469.0527189,5,0
59,31-10-2023,Cement,15649.94802,60.16103934,Gas,1228.095246,405.5993265,5,0
59,30-11-2023,Cement,6525.230042,62.20931375,Gas,854.9347041,486.5956301,5,0
59,31-12-2023,Cement,13615.33764,96.41914208,Gas,1102.047828,603.7204509,5,0
60,31-01-2019,Steel,13396.37019,93.1534644,Diesel,1318.407007,553.1158851,2,1
60,28-02-2019,Steel,19745.70756,93.85296789,Diesel,1027.82021,535.1207757,2,1
60,31-03-2019,Steel,14184.10824,82.56602452,Diesel,1158.75029,688.1861424,2,1
60,30-04-2019,Steel,17184.5382,78.00305552,Diesel,1530.710921,537.5625515,2,1
60,31-05-2019,Steel,5965.996338,70.28466361,Diesel,440.1116359,647.29791,2,1
60,30-06-2019,Steel,19571.83512,95.33658182,Diesel,2080.830968,578.4895599,2,1
60,31-07-2019,Steel,19014.28617,92.35350957,Diesel,2329.363162,665.5743373,2,1
60,31-08-2019,Steel,16323.21853,86.38385445,Diesel,1468.605222,422.7289601,2,1
60,30-09-2019,Steel,12937.1236,64.88478777,Diesel,1333.085434,584.7805971,2,1
60,31-10-2019,Steel,5122.535041,61.88919988,Diesel,613.9615792,598.1836008,2,1
60,30-11-2019,Steel,11485.1665,84.30837324,Diesel,686.4035002,711.0389619,2,1
60,31-12-2019,Steel,16387.84533,91.99014229,Diesel,1976.714601,401.4523592,2,1
60,31-01-2020,Steel,8984.112896,62.57758019,Diesel,941.618421,489.2967674,2,1
60,29-02-2020,Steel,11601.35836,93.81030762,Diesel,1536.223691,503.8509503,2,1
60,31-03-2020,Steel,17116.01634,96.52099521,Diesel,1736.149523,667.3382453,2,1
60,30-04-2020,Steel,10449.30088,92.91932004,Diesel,1290.786461,687.022,2,1
60,31-05-2020,Steel,19834.04198,79.24008719,Diesel,1963.598133,616.9019008,2,1
60,30-06-2020,Steel,18528.32642,63.62253308,Diesel,2724.48658,409.228139,2,1
60,31-07-2020,Steel,9846.26125,90.86981171,Diesel,1399.797945,529.3492114,2,1
60,31-08-2020,Steel,9742.63557,64.95163042,Diesel,1264.343036,644.0011778,2,1
60,30-09-2020,Steel,7950.736032,79.07831812,Diesel,529.3397403,642.5700162,2,1
60,31-10-2020,Steel,6138.32688,86.36522557,Diesel,800.423853,666.2220767,2,1
60,30-11-2020,Steel,7115.959246,99.22446556,Diesel,481.5153368,554.0664822,2,1
60,31-12-2020,Steel,13288.87955,66.89322293,Diesel,1632.332474,589.0627691,2,1
60,31-01-2021,Steel,10218.61162,67.96872943,Diesel,1147.493743,611.6730089,2,1
60,28-02-2021,Steel,11110.43792,80.91333573,Diesel,1379.4222,681.9526,2,1
60,31-03-2021,Steel,15051.94905,95.3638102,Diesel,1792.753515,618.6347645,2,1
60,30-04-2021,Steel,7409.812833,65.93578894,Diesel,757.0340039,615.7395478,2,1
60,31-05-2021,Steel,11536.07052,95.03880569,Diesel,1126.339658,563.8257321,2,1
60,30-06-2021,Steel,10494.98616,77.63868747,Diesel,1349.895414,493.8615885,2,1
60,31-07-2021,Steel,7947.150384,96.11363032,Diesel,1169.493741,485.4331983,2,1
60,31-08-2021,Steel,15210.48669,98.48521305,Diesel,1402.457915,535.5945548,2,1
60,30-09-2021,Steel,13679.50147,72.6160916,Diesel,897.0026301,515.1704107,2,1
60,31-10-2021,Steel,13997.01533,72.75668751,Diesel,1864.691361,592.0020825,2,1
60,30-11-2021,Steel,12949.35566,69.03127676,Diesel,1544.76507,673.0617175,2,1
60,31-12-2021,Steel,11800.87239,63.19462914,Diesel,1199.772335,677.0331583,2,1
60,31-01-2022,Steel,17476.9265,60.49247142,Diesel,1085.474528,563.9409014,2,1
60,28-02-2022,Steel,19059.69034,77.15305577,Diesel,1570.135245,515.9712561,2,1
60,31-03-2022,Steel,8910.623347,99.46987048,Diesel,910.0667575,405.8584583,2,1
60,30-04-2022,Steel,11869.91198,62.48038477,Diesel,1224.784309,615.2451135,2,1
60,31-05-2022,Steel,15754.75686,67.83957559,Diesel,2279.340591,510.3765317,2,1
60,30-06-2022,Steel,11267.39321,73.36610919,Diesel,1114.82923,500.4138366,2,1
60,31-07-2022,Steel,13894.09661,96.8370782,Diesel,1444.768727,475.7103547,2,1
60,31-08-2022,Steel,10690.59004,62.54542967,Diesel,593.9224457,674.788687,2,1
60,30-09-2022,Steel,18607.73681,60.56054903,Diesel,992.0183077,465.8032985,2,1
60,31-10-2022,Steel,11198.81486,72.12430771,Diesel,1046.370823,587.8800197,2,1
60,30-11-2022,Steel,6779.246734,85.69321158,Diesel,563.669949,460.1337583,2,1
60,31-12-2022,Steel,10839.87603,67.12246028,Diesel,1166.973537,667.0294757,2,1
60,31-01-2023,Steel,6479.540326,92.3886584,Diesel,678.3209199,461.1138427,2,1
60,28-02-2023,Steel,7994.049504,95.32639912,Diesel,403.8549784,481.8390555,2,1
60,31-03-2023,Steel,19553.49034,85.62407461,Diesel,1164.759769,709.2110165,2,1
60,30-04-2023,Steel,8988.219721,80.31090996,Diesel,1031.4669,443.3085923,2,1
60,31-05-2023,Steel,12826.27108,95.69488663,Diesel,1917.996915,651.4878578,2,1
60,30-06-2023,Steel,5039.556271,72.70403436,Diesel,295.9671836,618.0461544,2,1
60,31-07-2023,Steel,16890.89273,67.19038346,Diesel,1904.351155,442.341199,2,1
60,31-08-2023,Steel,13814.99816,80.19815073,Diesel,1587.831733,459.9747289,2,1
60,30-09-2023,Steel,8591.486992,94.51512847,Diesel,1002.713023,602.1458524,2,1
60,31-10-2023,Steel,16589.73807,80.46855018,Diesel,2175.099418,688.6455923,2,1
60,30-11-2023,Steel,5464.501764,65.32907492,Diesel,504.0810803,468.4587094,2,1
60,31-12-2023,Steel,5829.694744,72.8070692,Diesel,601.5855273,419.3947646,2,1
61,31-01-2019,Pharma,11646.05347,65.97442852,Gas,1526.350962,596.5114377,7,0
61,28-02-2019,Pharma,7194.954957,95.09196721,Gas,484.3976099,541.1318674,7,0
61,31-03-2019,Pharma,13780.5799,74.25869106,Gas,1098.25555,531.6473538,7,0
61,30-04-2019,Pharma,13406.95888,77.55924529,Gas,1638.319986,656.2009879,7,0
61,31-05-2019,Pharma,12197.97695,75.75586057,Gas,1245.41616,462.7460426,7,0
61,30-06-2019,Pharma,10123.38678,83.53851697,Gas,1344.023696,473.287375,7,0
61,31-07-2019,Pharma,16261.93302,87.3040311,Gas,1870.67822,408.8221707,7,0
61,31-08-2019,Pharma,13349.83117,91.53347793,Gas,1137.787948,706.2298912,7,0
61,30-09-2019,Pharma,18670.36336,71.82914953,Gas,2119.764011,443.824614,7,0
61,31-10-2019,Pharma,9337.807984,68.50552324,Gas,870.7217562,474.6603325,7,0
61,30-11-2019,Pharma,19678.63329,61.20555115,Gas,2234.148535,477.9646881,7,0
61,31-12-2019,Pharma,16711.56269,95.930036,Gas,2390.332449,652.5415168,7,0
61,31-01-2020,Pharma,6014.766969,67.82175828,Gas,545.5303914,597.7171766,7,0
61,29-02-2020,Pharma,10439.68822,78.80645088,Gas,930.5916385,612.9595383,7,0
61,31-03-2020,Pharma,10574.20189,96.74092146,Gas,669.9201095,682.8543107,7,0
61,30-04-2020,Pharma,19976.25091,97.33665724,Gas,1597.799123,526.8685735,7,0
61,31-05-2020,Pharma,15092.23846,94.94364419,Gas,1687.696366,636.7142663,7,0
61,30-06-2020,Pharma,11890.69106,96.35893632,Gas,1402.811425,633.2508122,7,0
61,31-07-2020,Pharma,9419.159512,90.80443128,Gas,894.6251249,469.6219497,7,0
61,31-08-2020,Pharma,7542.703393,87.19394813,Gas,401.5968169,563.3262695,7,0
61,30-09-2020,Pharma,7234.942579,75.78221701,Gas,581.9350032,531.2499005,7,0
61,31-10-2020,Pharma,7383.420999,65.65911858,Gas,719.242076,455.4686239,7,0
61,30-11-2020,Pharma,18635.25876,79.11624703,Gas,1368.900143,714.1066703,7,0
61,31-12-2020,Pharma,9720.065613,94.47376552,Gas,693.3417148,652.0655306,7,0
61,31-01-2021,Pharma,18883.69933,64.75843415,Gas,2533.842528,458.9654748,7,0
61,28-02-2021,Pharma,17723.11733,75.69536622,Gas,2088.02038,702.9140217,7,0
61,31-03-2021,Pharma,14976.23719,61.04671322,Gas,2091.940259,585.9804114,7,0
61,30-04-2021,Pharma,10379.37242,73.17336194,Gas,1110.776201,525.2188493,7,0
61,31-05-2021,Pharma,10703.95609,78.44755602,Gas,1503.654225,690.677173,7,0
61,30-06-2021,Pharma,15395.81408,71.72611404,Gas,1835.025984,624.673388,7,0
61,31-07-2021,Pharma,8612.407817,72.75136253,Gas,742.9771263,668.3248046,7,0
61,31-08-2021,Pharma,16677.49368,64.81964552,Gas,1947.005005,431.7988461,7,0
61,30-09-2021,Pharma,17942.05877,62.16630761,Gas,2511.441528,608.9528269,7,0
61,31-10-2021,Pharma,16686.8854,93.27752233,Gas,1982.649752,511.6911676,7,0
61,30-11-2021,Pharma,17601.77376,83.47782224,Gas,2073.993194,593.2709687,7,0
61,31-12-2021,Pharma,9999.737256,76.77295098,Gas,656.8314627,510.7497049,7,0
61,31-01-2022,Pharma,6460.275546,94.06460278,Gas,885.368135,485.2675896,7,0
61,28-02-2022,Pharma,17531.73814,71.13093297,Gas,1424.663038,571.8355373,7,0
61,31-03-2022,Pharma,11437.61448,62.25940588,Gas,1460.293434,428.8118664,7,0
61,30-04-2022,Pharma,19571.20492,93.46445618,Gas,1590.199141,578.1128696,7,0
61,31-05-2022,Pharma,14730.20408,66.1898896,Gas,1099.840857,520.7914206,7,0
61,30-06-2022,Pharma,15665.29846,64.95835974,Gas,1341.65172,681.4094484,7,0
61,31-07-2022,Pharma,6828.94699,77.17010451,Gas,468.029766,655.8219912,7,0
61,31-08-2022,Pharma,11997.11306,68.50669354,Gas,1185.281862,647.0477944,7,0
61,30-09-2022,Pharma,18493.38526,62.042048,Gas,1123.096871,619.3949166,7,0
61,31-10-2022,Pharma,19558.14065,93.51510682,Gas,1383.945751,473.7780647,7,0
61,30-11-2022,Pharma,9195.49054,71.28491549,Gas,888.1482192,705.0103573,7,0
61,31-12-2022,Pharma,16962.22499,87.45795044,Gas,1620.33753,666.7917447,7,0
61,31-01-2023,Pharma,13883.88702,88.43180457,Gas,977.7896865,570.0434948,7,0
61,28-02-2023,Pharma,17941.18432,70.62392746,Gas,1953.201629,411.112547,7,0
61,31-03-2023,Pharma,8674.701729,74.64621464,Gas,711.1125988,430.447021,7,0
61,30-04-2023,Pharma,6399.939782,99.26416588,Gas,602.3289484,538.6851296,7,0
61,31-05-2023,Pharma,14666.361,70.57765876,Gas,875.8695381,573.8419539,7,0
61,30-06-2023,Pharma,9845.342928,63.13486404,Gas,1263.904157,532.9073826,7,0
61,31-07-2023,Pharma,8192.936598,82.17793412,Gas,1008.377962,481.1287624,7,0
61,31-08-2023,Pharma,5527.965394,62.73333284,Gas,386.521075,630.681929,7,0
61,30-09-2023,Pharma,9276.190888,80.2445664,Gas,802.2991283,412.2418242,7,0
61,31-10-2023,Pharma,16110.55821,65.4309353,Gas,1273.537101,500.9739341,7,0
61,30-11-2023,Pharma,6887.102255,73.98236298,Gas,739.0409414,479.2282965,7,0
61,31-12-2023,Pharma,7358.789447,72.69710532,Gas,1060.513698,422.7659209,7,0
62,31-01-2019,Chemical,11471.14002,99.64174123,Diesel,576.8521586,536.340637,7,1
62,28-02-2019,Chemical,10491.60341,62.54439507,Diesel,1328.666802,582.6451411,7,1
62,31-03-2019,Chemical,11488.30957,95.9484556,Diesel,614.1463786,600.2116121,7,1
62,30-04-2019,Chemical,15587.37846,93.28952325,Diesel,1386.447338,526.9602889,7,1
62,31-05-2019,Chemical,19367.50295,85.27208947,Diesel,1544.5814,601.0966491,7,1
62,30-06-2019,Chemical,6400.089308,65.73674105,Diesel,930.610012,581.4362571,7,1
62,31-07-2019,Chemical,9728.246257,69.74462188,Diesel,1457.511822,672.1350124,7,1
62,31-08-2019,Chemical,16070.37668,94.39264681,Diesel,957.6513651,584.4752536,7,1
62,30-09-2019,Chemical,14357.83057,74.06329801,Diesel,1034.016938,620.1202184,7,1
62,31-10-2019,Chemical,19533.49857,72.65576621,Diesel,1084.396133,703.8744136,7,1
62,30-11-2019,Chemical,10530.9614,89.29542728,Diesel,1216.920606,676.0342741,7,1
62,31-12-2019,Chemical,16188.17093,74.38737499,Diesel,2416.091857,713.3045792,7,1
62,31-01-2020,Chemical,18995.30481,62.49844958,Diesel,1302.401064,599.8475031,7,1
62,29-02-2020,Chemical,17290.2037,97.47456403,Diesel,2579.034573,674.2278904,7,1
62,31-03-2020,Chemical,7750.269044,71.8381962,Diesel,776.9021088,661.1999275,7,1
62,30-04-2020,Chemical,14757.23092,83.01895021,Diesel,1536.513798,433.053758,7,1
62,31-05-2020,Chemical,18342.06752,68.5752387,Diesel,1536.249001,582.8681494,7,1
62,30-06-2020,Chemical,5055.963722,82.28269742,Diesel,602.6413221,525.2211784,7,1
62,31-07-2020,Chemical,11296.72993,73.70118431,Diesel,906.2888637,633.952453,7,1
62,31-08-2020,Chemical,14882.60306,85.88244807,Diesel,972.0755541,691.5885805,7,1
62,30-09-2020,Chemical,8912.946783,77.39206651,Diesel,1052.967461,642.5139549,7,1
62,31-10-2020,Chemical,13014.60512,71.41236646,Diesel,1849.224506,405.5586887,7,1
62,30-11-2020,Chemical,16868.97624,84.72366894,Diesel,1447.290847,672.7276574,7,1
62,31-12-2020,Chemical,13783.64288,62.85446546,Diesel,957.2521873,475.9088054,7,1
62,31-01-2021,Chemical,9053.450752,76.13944962,Diesel,547.9968637,577.7141357,7,1
62,28-02-2021,Chemical,17714.24735,97.19854032,Diesel,2546.861004,578.6137724,7,1
62,31-03-2021,Chemical,12093.9243,96.7864558,Diesel,1075.154635,417.8782537,7,1
62,30-04-2021,Chemical,12033.91422,98.31582917,Diesel,1500.146042,479.7789993,7,1
62,31-05-2021,Chemical,6504.140693,96.80425746,Diesel,891.3003426,691.1648057,7,1
62,30-06-2021,Chemical,16516.10669,70.48370992,Diesel,2378.374699,444.0856336,7,1
62,31-07-2021,Chemical,12496.41857,93.81098852,Diesel,1228.118692,410.211815,7,1
62,31-08-2021,Chemical,13574.28862,79.74598941,Diesel,1632.355969,459.3988894,7,1
62,30-09-2021,Chemical,16918.32505,88.59232345,Diesel,1128.646779,488.6038951,7,1
62,31-10-2021,Chemical,18307.07294,83.28595735,Diesel,1295.436226,428.5132922,7,1
62,30-11-2021,Chemical,15251.98955,64.07273971,Diesel,1399.978454,610.8607623,7,1
62,31-12-2021,Chemical,11249.80399,84.49142316,Diesel,1593.320758,696.7445194,7,1
62,31-01-2022,Chemical,8022.306249,86.44306912,Diesel,913.7507367,542.6836427,7,1
62,28-02-2022,Chemical,18261.03256,72.78591489,Diesel,1551.75446,485.176724,7,1
62,31-03-2022,Chemical,6660.98827,67.37367251,Diesel,782.7784378,580.1813413,7,1
62,30-04-2022,Chemical,5128.175779,60.70617262,Diesel,623.6152821,682.5987912,7,1
62,31-05-2022,Chemical,12680.47576,73.47801405,Diesel,1845.30586,658.1878246,7,1
62,30-06-2022,Chemical,5392.365327,72.87559545,Diesel,372.7457698,525.0086166,7,1
62,31-07-2022,Chemical,12661.93379,79.70719853,Diesel,928.8074007,551.9976544,7,1
62,31-08-2022,Chemical,13941.82168,85.11056491,Diesel,1747.503462,583.0965424,7,1
62,30-09-2022,Chemical,8166.128453,98.80416214,Diesel,578.9801667,428.3248855,7,1
62,31-10-2022,Chemical,18163.52191,91.07018975,Diesel,2682.807219,406.4040442,7,1
62,30-11-2022,Chemical,18142.07871,96.80999017,Diesel,1761.884553,647.6933755,7,1
62,31-12-2022,Chemical,12002.5626,64.0758882,Diesel,1193.072727,447.8419182,7,1
62,31-01-2023,Chemical,8972.492616,60.93792717,Diesel,566.3419208,700.2738395,7,1
62,28-02-2023,Chemical,19823.44815,67.24200207,Diesel,2431.189276,551.4198966,7,1
62,31-03-2023,Chemical,9440.758057,87.87590559,Diesel,1153.21038,541.5674709,7,1
62,30-04-2023,Chemical,5285.446349,83.63725015,Diesel,538.0541229,590.0827647,7,1
62,31-05-2023,Chemical,9797.134106,99.19436804,Diesel,1362.313703,515.8054687,7,1
62,30-06-2023,Chemical,8034.696292,89.06665591,Diesel,583.1605892,428.2068215,7,1
62,31-07-2023,Chemical,17095.72745,79.1614394,Diesel,1442.180364,420.590199,7,1
62,31-08-2023,Chemical,17572.40629,91.31914268,Diesel,2066.030345,597.882791,7,1
62,30-09-2023,Chemical,18882.99448,63.44876058,Diesel,2072.289865,584.1692721,7,1
62,31-10-2023,Chemical,8112.763945,69.70069903,Diesel,1205.826015,518.062211,7,1
62,30-11-2023,Chemical,11032.01803,97.31696395,Diesel,1390.307714,492.1609979,7,1
62,31-12-2023,Chemical,10995.51508,75.0863711,Diesel,783.7960508,700.4141735,7,1
63,31-01-2019,Cement,14453.67633,91.55300352,Diesel,1078.629192,709.4865715,18,0
63,28-02-2019,Cement,16792.78369,89.58553794,Diesel,1145.704962,642.2184665,18,0
63,31-03-2019,Cement,11732.96192,96.58046892,Diesel,1104.754017,623.3433183,18,0
63,30-04-2019,Cement,10370.05663,95.51488814,Diesel,589.9618473,669.2909706,18,0
63,31-05-2019,Cement,7723.832246,60.87220025,Diesel,1068.856139,623.3054776,18,0
63,30-06-2019,Cement,9720.611393,94.12640742,Diesel,1137.110908,620.3030543,18,0
63,31-07-2019,Cement,15459.83517,71.00129245,Diesel,1293.673375,692.6135505,18,0
63,31-08-2019,Cement,17854.29646,96.54275859,Diesel,2258.524002,654.8405618,18,0
63,30-09-2019,Cement,14413.22627,60.06487372,Diesel,897.4440264,469.4467596,18,0
63,31-10-2019,Cement,15103.99088,62.61469717,Diesel,1728.178968,559.3968881,18,0
63,30-11-2019,Cement,18322.39648,64.40666126,Diesel,2324.027884,433.1136911,18,0
63,31-12-2019,Cement,15011.27883,97.29623309,Diesel,1681.736399,517.415508,18,0
63,31-01-2020,Cement,16770.27445,80.83290989,Diesel,1259.965221,610.1345087,18,0
63,29-02-2020,Cement,17779.21524,83.66971005,Diesel,1000.759117,546.2539424,18,0
63,31-03-2020,Cement,9459.498782,64.20468042,Diesel,568.1286337,577.8904127,18,0
63,30-04-2020,Cement,18948.69341,84.47052669,Diesel,1649.774548,508.4730041,18,0
63,31-05-2020,Cement,9103.553202,99.3596021,Diesel,625.6763485,448.2103123,18,0
63,30-06-2020,Cement,19943.00592,73.76429247,Diesel,2117.800191,676.1476231,18,0
